route_id,trip_id,service_id
211,8259,28
1101,826,28
211,8260,29
211,8261,29
211,8262,29
211,8263,29
211,8264,29
211,8265,29
211,8266,29
211,8267,29
211,8268,29
211,8269,29
1101,827,28
211,8270,29
211,8271,29
211,8272,29
211,8273,29
211,8274,29
211,8275,29
211,8276,29
211,8277,29
211,8278,29
211,8279,29
1101,828,28
211,8280,29
211,8281,29
211,8282,29
211,8283,29
211,8284,29
211,8285,30
211,8286,30
211,8287,30
211,8288,30
211,8289,30
1101,829,28
211,8290,30
211,8291,30
211,8292,30
211,8293,30
211,8294,30
211,8295,30
211,8296,30
211,8297,30
211,8298,30
211,8299,30
1001,83,28
1101,830,28
211,8300,30
211,8301,30
211,8302,30
211,8303,30
211,8304,27
211,8305,28
211,8306,29
211,8307,30
211,8308,31
211,8309,27
1101,831,28
211,8310,27
211,8311,27
211,8312,27
211,8313,27
211,8314,27
211,8315,27
211,8316,27
211,8317,27
211,8318,27
211,8319,27
1101,832,28
211,8320,27
211,8321,27
211,8322,27
211,8323,27
211,8324,27
211,8325,27
211,8326,27
211,8327,27
211,8328,27
211,8329,27
1101,833,28
211,8330,27
211,8331,27
211,8332,27
211,8333,27
211,8334,28
211,8335,28
211,8336,28
211,8337,28
211,8338,28
211,8339,28
1101,834,28
211,8340,28
211,8341,28
211,8342,28
211,8343,28
211,8344,28
211,8345,28
211,8346,28
211,8347,28
211,8348,28
211,8349,28
1101,835,28
211,8350,28
211,8351,28
211,8352,28
211,8353,28
211,8354,28
211,8355,28
211,8356,28
211,8357,28
211,8358,28
211,8359,29
1101,836,28
211,8360,29
211,8361,29
211,8362,29
211,8363,29
211,8364,29
211,8365,29
211,8366,29
211,8367,29
211,8368,29
211,8369,29
1101,837,28
211,8370,29
211,8371,29
211,8372,29
211,8373,29
211,8374,29
211,8375,29
211,8376,29
211,8377,29
211,8378,29
211,8379,29
1101,838,28
211,8380,29
211,8381,29
211,8382,29
211,8383,29
211,8384,30
211,8385,30
211,8386,30
211,8387,30
211,8388,30
211,8389,30
1101,839,28
211,8390,30
211,8391,30
211,8392,30
211,8393,30
211,8394,30
211,8395,30
211,8396,30
211,8397,30
211,8398,30
211,8399,30
1001,84,28
1101,840,28
211,8400,27
211,8401,27
211,8402,27
211,8403,27
211,8404,27
211,8405,27
211,8406,27
211,8407,27
211,8408,27
211,8409,27
1101,841,28
211,8410,27
211,8411,27
211,8412,27
211,8413,27
211,8414,27
211,8415,28
211,8416,28
211,8417,28
211,8418,28
211,8419,28
1101,842,28
211,8420,28
211,8421,28
211,8422,28
211,8423,28
211,8424,28
211,8425,28
211,8426,28
211,8427,28
211,8428,28
211,8429,28
1101,843,28
211,8430,29
211,8431,29
211,8432,29
211,8433,29
211,8434,29
211,8435,29
211,8436,29
211,8437,29
211,8438,29
211,8439,29
1101,844,28
211,8440,29
211,8441,29
211,8442,29
211,8443,29
211,8444,29
211,8445,30
211,8446,30
211,8447,30
211,8448,30
211,8449,30
1101,845,28
211,8450,30
211,8451,30
211,8452,30
211,8453,30
211,8454,30
211,8455,30
211,8456,30
211,8457,30
211,8458,30
211,8459,30
1101,846,28
211,8460,31
211,8461,31
211,8462,31
211,8463,31
211,8464,31
211,8465,31
211,8466,31
211,8467,31
211,8468,31
211,8469,31
1101,847,28
211,8470,31
211,8471,31
211,8472,31
211,8473,31
211,8474,31
211,8475,32
211,8476,32
211,8477,32
211,8478,32
211,8479,32
1101,848,28
211,8480,32
211,8481,32
211,8482,27
211,8483,27
211,8484,27
211,8485,27
211,8486,27
211,8487,27
211,8488,27
211,8489,27
1101,849,28
211,8490,27
211,8491,27
211,8492,27
211,8493,27
211,8494,27
211,8495,27
211,8496,27
211,8497,30
211,8498,30
211,8499,30
1001,85,28
1101,850,28
211,8500,30
211,8501,30
211,8502,30
211,8503,31
211,8504,31
211,8505,31
211,8506,31
211,8507,31
211,8508,31
211,8509,31
1101,851,28
211,8510,31
211,8511,31
211,8512,31
211,8513,31
211,8514,31
211,8515,31
211,8516,31
211,8517,31
211,8518,31
211,8519,31
1101,852,28
211,8520,31
211,8521,31
211,8522,31
211,8523,31
211,8524,31
211,8525,31
211,8526,31
211,8527,31
211,8528,32
211,8529,32
1101,853,28
211,8530,32
211,8531,32
211,8532,32
211,8533,32
211,8534,32
211,8535,32
211,8536,32
211,8537,32
211,8538,32
211,8539,32
1101,854,28
211,8540,32
211,8541,27
211,8542,27
211,8543,27
211,8544,27
211,8545,27
211,8546,27
211,8547,27
211,8548,27
211,8549,27
1101,855,28
211,8550,27
211,8551,27
211,8552,27
211,8553,27
211,8554,27
211,8555,27
211,8556,27
211,8557,27
211,8558,27
211,8559,27
1101,856,28
211,8560,27
211,8561,27
211,8562,27
211,8563,27
211,8564,27
211,8565,28
211,8566,28
211,8567,28
211,8568,28
211,8569,28
1101,857,28
211,8570,28
211,8571,28
211,8572,28
211,8573,28
211,8574,28
211,8575,28
211,8576,28
211,8577,28
211,8578,28
211,8579,28
1101,858,28
211,8580,28
211,8581,28
211,8582,28
211,8583,28
211,8584,28
211,8585,28
211,8586,28
211,8587,28
211,8588,28
211,8589,29
1101,859,28
211,8590,29
211,8591,29
211,8592,29
211,8593,30
211,8594,30
211,8595,30
211,8596,30
211,8597,30
211,8598,30
211,8599,30
1001,86,28
1101,860,28
211,8600,30
211,8601,30
211,8602,31
211,8603,31
211,8604,31
211,8605,31
211,8606,31
211,8607,31
211,8608,31
211,8609,31
1101,861,28
211,8610,31
211,8611,31
211,8612,31
211,8613,31
211,8614,31
211,8615,31
211,8616,31
211,8617,31
211,8618,31
211,8619,31
1101,862,29
211,8620,31
211,8621,31
211,8622,31
211,8623,31
211,8624,31
211,8625,31
211,8626,31
211,8627,32
211,8628,32
211,8629,32
1101,863,29
211,8630,32
211,8631,32
211,8632,32
211,8633,32
211,8634,32
211,8635,32
211,8636,32
211,8637,32
211,8638,32
211,8639,32
1101,864,29
211,8640,32
211,8641,27
211,8642,27
211,8643,27
211,8644,27
211,8645,27
211,8646,27
211,8647,27
211,8648,27
211,8649,27
1101,865,29
211,8650,27
211,8651,27
211,8652,27
211,8653,27
211,8654,28
211,8655,28
211,8656,28
211,8657,28
211,8658,28
211,8659,28
1101,866,29
211,8660,28
211,8661,28
211,8662,28
211,8663,28
211,8664,28
211,8665,28
211,8666,28
211,8667,29
211,8668,29
211,8669,29
1101,867,29
211,8670,29
211,8671,29
211,8672,29
211,8673,29
211,8674,29
211,8675,29
211,8676,29
211,8677,29
211,8678,29
211,8679,29
1101,868,29
211,8680,30
211,8681,30
211,8682,30
211,8683,30
211,8684,30
211,8685,30
211,8686,30
211,8687,30
211,8688,30
211,8689,30
1101,869,29
211,8690,30
211,8691,27
211,8692,27
211,8693,27
211,8694,27
211,8695,27
211,8696,27
211,8697,27
211,8698,27
211,8699,28
1001,87,28
1101,870,29
211,8700,28
211,8701,28
211,8702,28
211,8703,28
211,8704,28
211,8705,28
211,8706,28
211,8707,28
211,8708,28
211,8709,28
1101,871,29
211,8710,28
211,8711,28
211,8712,28
211,8713,28
211,8714,28
211,8715,28
211,8716,28
211,8717,28
211,8718,28
211,8719,28
1101,872,29
211,8720,28
211,8721,28
211,8722,29
211,8723,29
211,8724,29
211,8725,29
211,8726,29
211,8727,29
211,8728,29
211,8729,29
1101,873,29
211,8730,29
211,8731,29
211,8732,29
211,8733,29
211,8734,29
211,8735,29
211,8736,29
211,8737,29
211,8738,29
211,8739,29
1101,874,29
211,8740,29
211,8741,29
211,8742,29
211,8743,29
211,8744,29
211,8745,30
211,8746,30
211,8747,30
211,8748,30
211,8749,30
1101,875,29
211,8750,30
211,8751,30
211,8752,30
211,8753,30
211,8754,30
211,8755,30
211,8756,30
211,8757,30
211,8758,30
211,8759,30
1101,876,29
211,8760,30
211,8761,30
211,8762,30
211,8763,30
211,8764,30
211,8765,30
211,8766,30
211,8767,30
211,8768,31
211,8769,31
1101,877,29
211,8770,31
211,8771,31
211,8772,31
211,8773,31
211,8774,31
211,8775,31
211,8776,31
211,8777,31
211,8778,31
211,8779,31
1101,878,29
211,8780,31
211,8781,31
211,8782,31
211,8783,31
211,8784,31
211,8785,31
211,8786,31
211,8787,31
211,8788,30
211,8789,30
1101,879,29
211,8790,31
211,8791,31
211,8792,31
211,8793,31
211,8794,31
211,8795,31
211,8796,31
211,8797,31
211,8798,31
211,8799,31
1001,88,28
1101,880,29
211,8800,31
211,8801,31
211,8802,31
211,8803,32
211,8804,32
211,8805,32
211,8806,32
211,8807,32
211,8808,31
211,8809,31
1101,881,29
211,8810,31
211,8811,32
211,8812,32
211,8813,32
211,8814,32
211,8815,32
211,8816,32
211,8817,32
211,8818,32
211,8819,32
1101,882,29
211,8820,32
211,8821,32
211,8822,32
211,8823,32
211,8824,27
211,8825,28
211,8826,29
211,8827,30
211,8828,31
211,8829,29
1101,883,29
211,8830,29
211,8831,29
211,8832,29
211,8833,29
211,8834,29
211,8835,29
211,8836,29
211,8837,29
211,8838,29
211,8839,29
1101,884,29
211,8840,29
211,8841,29
211,8842,29
211,8843,29
211,8844,29
211,8845,29
211,8846,29
211,8847,29
211,8848,29
211,8849,30
1101,885,29
211,8850,30
211,8851,30
211,8852,30
211,8853,30
211,8854,30
211,8855,30
211,8856,30
211,8857,30
211,8858,30
211,8859,30
1101,886,29
211,8860,30
211,8861,30
211,8862,30
211,8863,30
211,8864,30
211,8865,30
211,8866,30
211,8867,30
211,8868,30
211,8869,30
1101,887,29
211,8870,30
211,8871,30
211,8872,30
211,8873,31
211,8874,31
211,8875,31
211,8876,31
211,8877,31
211,8878,31
211,8879,31
1101,888,29
211,8880,31
211,8881,31
211,8882,31
211,8883,31
211,8884,31
211,8885,31
211,8886,31
211,8887,31
211,8888,31
211,8889,31
1101,889,29
211,8890,31
211,8891,31
211,8892,31
211,8893,31
211,8894,31
211,8895,31
211,8896,31
211,8897,32
211,8898,32
211,8899,32
1001,89,28
1101,890,29
211,8900,32
211,8901,32
211,8902,32
211,8903,32
211,8904,32
211,8905,32
211,8906,32
211,8907,32
211,8908,32
211,8909,32
1101,891,29
211,8910,32
211,8911,32
211,8912,32
211,8913,32
211,8914,32
211,8915,32
211,8916,32
211,8917,32
211,8918,32
211,8919,32
1101,892,29
211,8920,32
211,8921,32
211,8922,32
211,8923,32
211,8924,32
211,8925,32
211,8926,33
211,8927,33
211,8928,33
211,8929,33
1101,893,29
211,8930,33
211,8931,33
211,8932,33
211,8933,33
211,8934,33
211,8935,33
211,8936,33
211,8937,33
211,8938,33
211,8939,33
1101,894,29
211,8940,33
211,8941,33
211,8942,33
211,8943,33
211,8944,33
211,8945,33
211,8946,33
211,8947,33
211,8948,33
211,8949,33
1101,895,29
211,8950,33
211,8951,33
211,8952,33
211,8953,33
211,8954,33
211,8955,33
211,8956,32
211,8957,32
211,8958,32
211,8959,32
1101,896,29
211,8960,32
211,8961,32
211,8962,32
211,8963,32
211,8964,32
211,8965,32
211,8966,32
211,8967,32
211,8968,32
211,8969,32
1101,897,29
211,8970,33
211,8971,33
211,8972,33
211,8973,33
211,8974,33
211,8975,33
211,8976,33
211,8977,33
211,8978,33
211,8979,33
1101,898,29
211,8980,33
211,8981,33
211,8982,33
211,8983,33
211,8984,33
211,8985,33
211,8986,33
211,8987,33
211,8988,33
211,8989,33
1101,899,29
211,8990,33
211,8991,33
211,8992,33
211,8993,33
211,8994,33
211,8995,33
211,8996,33
211,8997,33
211,8998,33
211,8999,33
1001,9,27
1001,90,28
1101,900,29
211,9000,27
211,9001,28
211,9002,29
211,9003,30
211,9004,31
211,9005,28
211,9006,27
211,9007,29
211,9008,30
211,9009,31
1101,901,29
212,9010,27
212,9011,28
212,9012,29
212,9013,30
212,9014,31
212,9015,27
212,9016,27
212,9017,27
212,9018,27
212,9019,27
1101,902,29
212,9020,27
212,9021,27
212,9022,27
212,9023,27
212,9024,27
212,9025,27
212,9026,27
212,9027,27
212,9028,27
212,9029,27
1101,903,29
212,9030,27
212,9031,27
212,9032,27
212,9033,27
212,9034,27
212,9035,27
212,9036,27
212,9037,27
212,9038,27
212,9039,27
1101,904,29
212,9040,27
212,9041,27
212,9042,27
212,9043,27
212,9044,27
212,9045,27
212,9046,28
212,9047,28
212,9048,28
212,9049,28
1101,905,29
212,9050,28
212,9051,28
212,9052,28
212,9053,28
212,9054,28
212,9055,28
212,9056,28
212,9057,28
212,9058,28
212,9059,28
1101,906,29
212,9060,28
212,9061,28
212,9062,28
212,9063,28
212,9064,28
212,9065,28
212,9066,28
212,9067,28
212,9068,28
212,9069,28
1101,907,29
212,9070,28
212,9071,28
212,9072,28
212,9073,28
212,9074,28
212,9075,28
212,9076,28
212,9077,29
212,9078,29
212,9079,29
1101,908,29
212,9080,29
212,9081,29
212,9082,29
212,9083,29
212,9084,29
212,9085,29
212,9086,29
212,9087,29
212,9088,29
212,9089,29
1101,909,29
212,9090,29
212,9091,29
212,9092,29
212,9093,29
212,9094,29
212,9095,29
212,9096,29
212,9097,29
212,9098,29
212,9099,29
1001,91,28
1101,910,29
212,9100,29
212,9101,29
212,9102,29
212,9103,29
212,9104,29
212,9105,29
212,9106,29
212,9107,29
212,9108,30
212,9109,30
1101,911,29
212,9110,30
212,9111,30
212,9112,30
212,9113,30
212,9114,30
212,9115,30
212,9116,30
212,9117,30
212,9118,30
212,9119,30
1101,912,29
212,9120,30
212,9121,30
212,9122,30
212,9123,30
212,9124,30
212,9125,30
212,9126,30
212,9127,30
212,9128,30
212,9129,30
1101,913,29
212,9130,30
212,9131,30
212,9132,30
212,9133,30
212,9134,30
212,9135,30
212,9136,30
212,9137,30
212,9138,30
212,9139,31
1101,914,29
212,9140,31
212,9141,31
212,9142,31
212,9143,31
212,9144,31
212,9145,31
212,9146,31
212,9147,31
212,9148,31
212,9149,31
1101,915,29
212,9150,31
212,9151,31
212,9152,31
212,9153,31
212,9154,31
212,9155,31
212,9156,31
212,9157,31
212,9158,31
212,9159,31
1101,916,29
212,9160,31
212,9161,31
212,9162,31
212,9163,31
212,9164,31
212,9165,31
212,9166,31
212,9167,31
212,9168,31
212,9169,31
1101,917,29
212,9170,32
212,9171,32
212,9172,32
212,9173,32
212,9174,32
212,9175,32
212,9176,32
212,9177,32
212,9178,32
212,9179,32
1101,918,29
212,9180,32
212,9181,32
212,9182,32
212,9183,32
212,9184,32
212,9185,32
212,9186,32
212,9187,32
212,9188,32
212,9189,32
1101,919,29
212,9190,32
212,9191,32
212,9192,32
212,9193,32
212,9194,32
212,9195,27
212,9196,28
212,9197,29
212,9198,30
212,9199,31
1001,92,28
1101,920,29
212,9200,27
212,9201,28
212,9202,29
212,9203,30
212,9204,30
212,9205,31
212,9206,27
212,9207,27
212,9208,28
212,9209,28
1101,921,29
212,9210,29
212,9211,29
212,9212,30
212,9213,30
212,9214,31
212,9215,31
212,9216,31
212,9217,27
212,9218,27
212,9219,28
1101,922,29
212,9220,28
212,9221,29
212,9222,29
212,9223,30
212,9224,30
212,9225,31
212,9226,31
212,9227,32
212,9228,32
212,9229,27
1101,923,29
212,9230,27
212,9231,27
212,9232,27
212,9233,27
212,9234,27
212,9235,27
212,9236,27
212,9237,27
212,9238,27
212,9239,27
1101,924,29
212,9240,27
212,9241,27
212,9242,27
212,9243,27
212,9244,27
212,9245,27
212,9246,27
212,9247,27
212,9248,27
212,9249,27
1101,925,29
212,9250,27
212,9251,27
212,9252,27
212,9253,27
212,9254,27
212,9255,27
212,9256,27
212,9257,27
212,9258,27
212,9259,28
1101,926,29
212,9260,28
212,9261,28
212,9262,28
212,9263,28
212,9264,28
212,9265,28
212,9266,28
212,9267,28
212,9268,28
212,9269,28
1101,927,29
212,9270,28
212,9271,28
212,9272,28
212,9273,28
212,9274,28
212,9275,28
212,9276,28
212,9277,28
212,9278,28
212,9279,28
1101,928,29
212,9280,28
212,9281,28
212,9282,28
212,9283,28
212,9284,28
212,9285,28
212,9286,28
212,9287,28
212,9288,28
212,9289,27
1101,929,29
212,9290,27
212,9291,28
212,9292,28
212,9293,29
212,9294,29
212,9295,30
212,9296,30
212,9297,31
212,9298,31
212,9299,33
1001,93,28
1101,930,29
212,9300,33
212,9301,33
212,9302,33
212,9303,33
212,9304,33
212,9305,33
212,9306,33
212,9307,33
212,9308,33
212,9309,33
1101,931,29
212,9310,33
212,9311,33
212,9312,33
212,9313,33
212,9314,33
212,9315,33
212,9316,33
212,9317,33
212,9318,33
212,9319,33
1101,932,29
212,9320,33
212,9321,33
212,9322,33
212,9323,33
212,9324,33
212,9325,32
212,9326,32
212,9327,32
212,9328,32
212,9329,32
1101,933,29
212,9330,32
212,9331,27
212,9332,28
212,9333,29
212,9334,30
212,9335,31
212,9336,32
212,9337,29
212,9338,29
212,9339,29
1101,934,29
212,9340,29
212,9341,29
212,9342,29
212,9343,29
212,9344,29
212,9345,29
212,9346,29
212,9347,29
212,9348,29
212,9349,29
1101,935,29
212,9350,29
212,9351,29
212,9352,29
212,9353,29
212,9354,29
212,9355,29
212,9356,29
212,9357,29
212,9358,29
212,9359,29
1101,936,29
212,9360,29
212,9361,29
212,9362,29
212,9363,29
212,9364,29
212,9365,29
212,9366,29
212,9367,30
212,9368,30
212,9369,30
1101,937,29
212,9370,30
212,9371,30
212,9372,30
212,9373,30
212,9374,30
212,9375,30
212,9376,30
212,9377,30
212,9378,30
212,9379,30
1101,938,29
212,9380,30
212,9381,30
212,9382,30
212,9383,30
212,9384,30
212,9385,30
212,9386,30
212,9387,30
212,9388,30
212,9389,30
1101,939,29
212,9390,30
212,9391,30
212,9392,30
212,9393,30
212,9394,30
212,9395,30
212,9396,30
212,9397,31
212,9398,31
212,9399,31
1001,94,28
1101,940,30
212,9400,31
212,9401,31
212,9402,31
212,9403,31
212,9404,31
212,9405,31
212,9406,31
212,9407,31
212,9408,31
212,9409,31
1101,941,30
212,9410,31
212,9411,31
212,9412,31
212,9413,31
212,9414,31
212,9415,31
212,9416,31
212,9417,31
212,9418,31
212,9419,31
1101,942,30
212,9420,31
212,9421,31
212,9422,31
212,9423,31
212,9424,31
212,9425,31
212,9426,31
212,9427,32
212,9428,32
212,9429,32
1101,943,30
212,9430,32
212,9431,32
212,9432,32
212,9433,32
212,9434,32
212,9435,32
212,9436,32
212,9437,32
212,9438,32
212,9439,32
1101,944,30
212,9440,32
212,9441,32
212,9442,32
212,9443,32
212,9444,32
212,9445,32
212,9446,32
212,9447,32
212,9448,32
212,9449,32
1101,945,30
212,9450,32
212,9451,32
212,9452,32
212,9453,32
212,9454,32
212,9455,32
212,9456,32
212,9457,27
212,9458,28
212,9459,29
1101,946,30
212,9460,30
212,9461,31
213,9462,27
213,9463,27
213,9464,27
213,9465,27
213,9466,27
213,9467,27
213,9468,27
213,9469,27
1101,947,30
213,9470,27
213,9471,27
213,9472,27
213,9473,27
213,9474,27
213,9475,27
213,9476,27
213,9477,27
213,9478,27
213,9479,27
1101,948,30
213,9480,27
213,9481,27
213,9482,27
213,9483,27
213,9484,27
213,9485,27
213,9486,27
213,9487,27
213,9488,27
213,9489,27
1101,949,30
213,9490,27
213,9491,27
213,9492,27
213,9493,27
213,9494,27
213,9495,27
213,9496,28
213,9497,28
213,9498,28
213,9499,28
1001,95,28
1101,950,30
213,9500,28
213,9501,28
213,9502,28
213,9503,28
213,9504,28
213,9505,28
213,9506,28
213,9507,28
213,9508,28
213,9509,28
1101,951,30
213,9510,28
213,9511,28
213,9512,28
213,9513,28
213,9514,28
213,9515,28
213,9516,28
213,9517,28
213,9518,28
213,9519,28
1101,952,30
213,9520,28
213,9521,28
213,9522,28
213,9523,28
213,9524,28
213,9525,28
213,9526,28
213,9527,28
213,9528,28
213,9529,28
1101,953,30
213,9530,29
213,9531,29
213,9532,29
213,9533,29
213,9534,29
213,9535,29
213,9536,29
213,9537,29
213,9538,29
213,9539,29
1101,954,30
213,9540,29
213,9541,29
213,9542,29
213,9543,29
213,9544,29
213,9545,29
213,9546,29
213,9547,29
213,9548,29
213,9549,29
1101,955,30
213,9550,29
213,9551,29
213,9552,29
213,9553,29
213,9554,29
213,9555,29
213,9556,29
213,9557,29
213,9558,29
213,9559,29
1101,956,30
213,9560,29
213,9561,29
213,9562,29
213,9563,29
213,9564,30
213,9565,30
213,9566,30
213,9567,30
213,9568,30
213,9569,30
1101,957,30
213,9570,30
213,9571,30
213,9572,30
213,9573,30
213,9574,30
213,9575,30
213,9576,30
213,9577,30
213,9578,30
213,9579,30
1101,958,30
213,9580,30
213,9581,30
213,9582,30
213,9583,30
213,9584,30
213,9585,30
213,9586,30
213,9587,30
213,9588,30
213,9589,30
1101,959,30
213,9590,30
213,9591,30
213,9592,30
213,9593,30
213,9594,30
213,9595,30
213,9596,30
213,9597,30
213,9598,31
213,9599,31
1001,96,27
1101,960,30
213,9600,31
213,9601,31
213,9602,31
213,9603,31
213,9604,31
213,9605,31
213,9606,31
213,9607,31
213,9608,31
213,9609,31
1101,961,30
213,9610,31
213,9611,31
213,9612,31
213,9613,31
213,9614,31
213,9615,31
213,9616,31
213,9617,31
213,9618,31
213,9619,31
1101,962,30
213,9620,31
213,9621,31
213,9622,31
213,9623,31
213,9624,31
213,9625,31
213,9626,31
213,9627,31
213,9628,31
213,9629,31
1101,963,30
213,9630,31
213,9631,31
213,9632,32
213,9633,32
213,9634,32
213,9635,32
213,9636,32
213,9637,32
213,9638,32
213,9639,32
1101,964,30
213,9640,32
213,9641,32
213,9642,32
213,9643,32
213,9644,32
213,9645,32
213,9646,32
213,9647,32
213,9648,32
213,9649,32
1101,965,30
213,9650,32
213,9651,32
213,9652,32
213,9653,32
213,9654,32
213,9655,32
213,9656,32
213,9657,33
213,9658,33
213,9659,33
1101,966,30
213,9660,33
213,9661,33
213,9662,33
213,9663,33
213,9664,33
213,9665,33
213,9666,33
213,9667,33
213,9668,33
213,9669,33
1101,967,30
213,9670,33
213,9671,33
213,9672,27
213,9673,27
213,9674,27
213,9675,27
213,9676,27
213,9677,27
213,9678,27
213,9679,27
1101,968,30
213,9680,27
213,9681,27
213,9682,27
213,9683,27
213,9684,27
213,9685,27
213,9686,27
213,9687,27
213,9688,27
213,9689,27
1101,969,30
213,9690,27
213,9691,27
213,9692,27
213,9693,27
213,9694,27
213,9695,27
213,9696,27
213,9697,27
213,9698,27
213,9699,27
1001,97,27
1101,970,30
213,9700,27
213,9701,27
213,9702,27
213,9703,28
213,9704,28
213,9705,28
213,9706,28
213,9707,28
213,9708,28
213,9709,28
1101,971,30
213,9710,28
213,9711,28
213,9712,28
213,9713,28
213,9714,28
213,9715,28
213,9716,28
213,9717,28
213,9718,28
213,9719,28
1101,972,30
213,9720,28
213,9721,28
213,9722,28
213,9723,28
213,9724,28
213,9725,28
213,9726,28
213,9727,28
213,9728,28
213,9729,28
1101,973,30
213,9730,28
